0.55,1048576,4,0.45,0.00,2.00,4.00,1.38,1.00,4.00,6.00
0.56,1048576,4,0.48,0.00,2.00,5.00,1.40,1.00,4.00,6.00
0.57,1048576,4,0.50,0.00,2.00,5.00,1.43,1.00,4.00,6.00
0.58,1048576,4,0.55,0.00,3.00,5.00,1.50,1.00,4.00,7.00
0.59,1048576,4,0.58,0.00,3.00,5.00,1.53,1.00,4.00,7.00
0.60,1048576,4,0.59,0.00,3.00,6.00,1.54,1.00,4.00,7.00
0.61,1048576,4,0.65,0.00,3.00,6.00,1.62,1.00,5.00,7.00
0.62,1048576,4,0.70,0.00,3.00,6.00,1.68,1.00,5.00,8.00
0.63,1048576,4,0.74,0.00,4.00,6.00,1.72,1.00,5.00,8.00
0.64,1048576,4,0.81,0.00,4.00,7.00,1.81,1.00,5.00,9.00
0.65,1048576,4,0.84,0.00,4.00,7.00,1.84,1.00,5.00,8.00
0.66,1048576,4,0.95,0.00,4.00,8.00,1.96,1.00,6.00,9.00
0.67,1048576,4,1.00,0.00,5.00,9.00,2.03,1.00,6.00,10.00
0.68,1048576,4,1.12,0.00,5.00,9.00,2.17,1.00,7.00,11.00
0.69,1048576,4,1.18,0.00,6.00,10.00,2.23,1.00,7.00,11.00
0.70,1048576,4,1.26,0.00,6.00,10.00,2.31,1.00,8.00,12.00
0.71,1048576,4,1.43,0.00,7.00,11.00,2.51,1.00,8.00,13.00
0.72,1048576,4,1.55,0.00,7.00,12.00,2.63,1.00,9.00,14.00
0.73,1048576,4,1.69,1.00,8.00,13.00,2.79,1.00,9.00,15.00
0.74,1048576,4,1.85,1.00,8.00,14.00,2.97,1.00,10.00,16.00
0.75,1048576,4,2.08,1.00,9.00,16.00,3.20,1.00,11.00,17.00
0.76,1048576,4,2.28,1.00,10.00,17.00,3.43,1.00,12.00,18.00
0.77,1048576,4,2.61,1.00,11.00,20.00,3.77,1.00,13.00,22.00
0.78,1048576,4,2.98,1.00,13.00,22.00,4.16,1.00,15.00,24.00
